,organization_id,day_of,total_meetings,group_meetings,pooled_meetings,prof_feature_meetings,web_conf_tool_meetings
11505,c327d57852b8cc5e8ddec05053d52ef5,2020-02-26 00:00:00,13,0,0,0,0
11506,c327d57852b8cc5e8ddec05053d52ef5,2020-02-27 00:00:00,22,0,0,0,2
11507,c327d57852b8cc5e8ddec05053d52ef5,2020-02-28 00:00:00,7,0,0,0,0
11508,c327d57852b8cc5e8ddec05053d52ef5,2020-02-29 00:00:00,9,0,0,0,0
11509,c327d57852b8cc5e8ddec05053d52ef5,2020-03-02 00:00:00,5,0,0,0,0
11510,c327d57852b8cc5e8ddec05053d52ef5,2020-03-03 00:00:00,9,0,0,0,3
11511,c327d57852b8cc5e8ddec05053d52ef5,2020-03-04 00:00:00,17,0,0,0,2
11512,c327d57852b8cc5e8ddec05053d52ef5,2020-03-07 00:00:00,1,0,0,0,0
11513,c327d57852b8cc5e8ddec05053d52ef5,2020-03-09 00:00:00,2,0,0,0,1
11514,c327d57852b8cc5e8ddec05053d52ef5,2020-03-10 00:00:00,3,0,0,0,1
11515,c327d57852b8cc5e8ddec05053d52ef5,2020-03-11 00:00:00,1,0,0,0,0
11516,c327d57852b8cc5e8ddec05053d52ef5,2020-03-12 00:00:00,1,0,0,0,0
11517,c327d57852b8cc5e8ddec05053d52ef5,2020-03-28 00:00:00,1,0,0,0,0
11518,c327d57852b8cc5e8ddec05053d52ef5,2020-03-30 00:00:00,1,0,0,0,0
11519,c327d57852b8cc5e8ddec05053d52ef5,2020-04-10 00:00:00,1,0,0,0,0
11520,c327d57852b8cc5e8ddec05053d52ef5,2020-04-11 00:00:00,1,0,0,0,0
11521,c327d57852b8cc5e8ddec05053d52ef5,2020-04-16 00:00:00,1,0,0,0,0
11522,c327d57852b8cc5e8ddec05053d52ef5,2020-04-17 00:00:00,1,0,0,0,0
11523,c327d57852b8cc5e8ddec05053d52ef5,2020-04-18 00:00:00,1,0,0,0,0
11524,c327d57852b8cc5e8ddec05053d52ef5,2020-04-20 00:00:00,1,0,0,0,0
11525,c327d57852b8cc5e8ddec05053d52ef5,2020-04-21 00:00:00,2,0,0,0,0
11526,c327d57852b8cc5e8ddec05053d52ef5,2020-04-22 00:00:00,1,0,0,0,0
11527,c327d57852b8cc5e8ddec05053d52ef5,2020-04-23 00:00:00,1,0,0,0,0
11528,c327d57852b8cc5e8ddec05053d52ef5,2020-04-29 00:00:00,1,0,0,0,0
11529,c327d57852b8cc5e8ddec05053d52ef5,2020-04-30 00:00:00,1,0,0,0,0
11530,c327d57852b8cc5e8ddec05053d52ef5,2020-05-01 00:00:00,1,0,0,0,0
11531,c327d57852b8cc5e8ddec05053d52ef5,2020-05-04 00:00:00,1,0,0,0,0
11532,c327d57852b8cc5e8ddec05053d52ef5,2020-05-08 00:00:00,1,0,0,0,0
11533,c327d57852b8cc5e8ddec05053d52ef5,2020-05-09 00:00:00,1,0,0,0,0
11534,c327d57852b8cc5e8ddec05053d52ef5,2020-05-11 00:00:00,2,0,0,0,0
11535,c327d57852b8cc5e8ddec05053d52ef5,2020-05-13 00:00:00,1,0,0,0,0
11536,c327d57852b8cc5e8ddec05053d52ef5,2020-05-17 00:00:00,1,0,0,0,0
11537,c327d57852b8cc5e8ddec05053d52ef5,2020-05-31 00:00:00,1,0,0,0,0
11538,c327d57852b8cc5e8ddec05053d52ef5,2020-06-01 00:00:00,1,0,0,0,0
11539,c327d57852b8cc5e8ddec05053d52ef5,2020-06-04 00:00:00,1,0,0,0,0
11540,c327d57852b8cc5e8ddec05053d52ef5,2020-06-05 00:00:00,1,0,0,0,0
11541,c327d57852b8cc5e8ddec05053d52ef5,2020-06-06 00:00:00,1,0,0,0,0
11542,c327d57852b8cc5e8ddec05053d52ef5,2020-06-21 00:00:00,1,0,0,0,0
11543,c327d57852b8cc5e8ddec05053d52ef5,2020-06-22 00:00:00,1,0,0,0,0
11544,c327d57852b8cc5e8ddec05053d52ef5,2020-06-23 00:00:00,1,0,0,0,0
11545,c327d57852b8cc5e8ddec05053d52ef5,2020-06-26 00:00:00,1,0,0,0,0
11546,c327d57852b8cc5e8ddec05053d52ef5,2020-07-13 00:00:00,2,0,0,0,0
11547,c327d57852b8cc5e8ddec05053d52ef5,2020-07-26 00:00:00,1,0,0,0,0
11548,c327d57852b8cc5e8ddec05053d52ef5,2020-07-27 00:00:00,2,0,0,0,0
11549,c327d57852b8cc5e8ddec05053d52ef5,2020-07-28 00:00:00,1,0,0,0,0
11550,c327d57852b8cc5e8ddec05053d52ef5,2020-08-18 00:00:00,1,0,0,0,0
11551,c327d57852b8cc5e8ddec05053d52ef5,2020-08-25 00:00:00,1,0,0,0,0
11552,c327d57852b8cc5e8ddec05053d52ef5,2020-08-30 00:00:00,1,0,0,0,0
11553,c327d57852b8cc5e8ddec05053d52ef5,2020-08-31 00:00:00,2,0,0,0,0
11554,c327d57852b8cc5e8ddec05053d52ef5,2020-09-02 00:00:00,1,0,0,0,0
11555,c327d57852b8cc5e8ddec05053d52ef5,2020-09-03 00:00:00,1,0,0,0,0
11556,c327d57852b8cc5e8ddec05053d52ef5,2020-09-09 00:00:00,1,0,0,0,0
11557,c327d57852b8cc5e8ddec05053d52ef5,2020-09-12 00:00:00,1,0,0,0,0
11558,c327d57852b8cc5e8ddec05053d52ef5,2020-09-17 00:00:00,1,0,0,0,0
11559,c327d57852b8cc5e8ddec05053d52ef5,2020-09-18 00:00:00,2,0,0,0,0
11560,c327d57852b8cc5e8ddec05053d52ef5,2020-09-20 00:00:00,1,0,0,0,0
11561,c327d57852b8cc5e8ddec05053d52ef5,2020-09-30 00:00:00,1,0,0,0,0
11562,c327d57852b8cc5e8ddec05053d52ef5,2020-10-09 00:00:00,1,0,0,0,0
11563,c327d57852b8cc5e8ddec05053d52ef5,2020-10-16 00:00:00,1,0,0,0,0
11564,c327d57852b8cc5e8ddec05053d52ef5,2020-10-17 00:00:00,1,0,0,0,0
11565,c327d57852b8cc5e8ddec05053d52ef5,2020-10-18 00:00:00,1,0,0,0,0
11566,c327d57852b8cc5e8ddec05053d52ef5,2020-10-23 00:00:00,1,0,0,0,0
11567,c327d57852b8cc5e8ddec05053d52ef5,2020-10-25 00:00:00,1,0,0,0,0
11568,c327d57852b8cc5e8ddec05053d52ef5,2020-10-26 00:00:00,2,0,0,0,0
11569,c327d57852b8cc5e8ddec05053d52ef5,2020-10-27 00:00:00,1,0,0,0,0
11570,c327d57852b8cc5e8ddec05053d52ef5,2020-10-30 00:00:00,2,0,0,0,0
11571,c327d57852b8cc5e8ddec05053d52ef5,2020-10-31 00:00:00,1,0,0,0,0
11572,c327d57852b8cc5e8ddec05053d52ef5,2020-11-01 00:00:00,1,0,0,0,0
11573,c327d57852b8cc5e8ddec05053d52ef5,2020-11-03 00:00:00,4,0,0,0,0
11574,c327d57852b8cc5e8ddec05053d52ef5,2020-11-05 00:00:00,1,0,0,0,0
11575,c44d5c5c4eb535212afac777d38d81a4,2020-01-09 00:00:00,10,0,0,0,0
11576,c44d5c5c4eb535212afac777d38d81a4,2020-01-13 00:00:00,1,0,0,0,0
11577,c44d5c5c4eb535212afac777d38d81a4,2020-01-14 00:00:00,1,0,0,0,0
11578,c44d5c5c4eb535212afac777d38d81a4,2020-02-05 00:00:00,3,0,0,0,0
11579,c44d5c5c4eb535212afac777d38d81a4,2020-02-12 00:00:00,1,0,0,0,0
11580,c44d5c5c4eb535212afac777d38d81a4,2020-02-17 00:00:00,1,0,0,0,0
11581,c44d5c5c4eb535212afac777d38d81a4,2020-02-21 00:00:00,3,0,0,0,0
11582,c44d5c5c4eb535212afac777d38d81a4,2020-02-22 00:00:00,2,0,0,0,0
11583,c44d5c5c4eb535212afac777d38d81a4,2020-02-29 00:00:00,1,0,0,0,0
11584,c44d5c5c4eb535212afac777d38d81a4,2020-03-04 00:00:00,1,0,0,0,0
11585,c44d5c5c4eb535212afac777d38d81a4,2020-03-06 00:00:00,1,0,0,0,0
11586,c44d5c5c4eb535212afac777d38d81a4,2020-03-13 00:00:00,1,0,0,0,0
11587,c44d5c5c4eb535212afac777d38d81a4,2020-03-17 00:00:00,3,0,0,0,3
11588,c44d5c5c4eb535212afac777d38d81a4,2020-03-18 00:00:00,3,0,0,0,2
11589,c44d5c5c4eb535212afac777d38d81a4,2020-03-19 00:00:00,2,0,0,0,1
11590,c44d5c5c4eb535212afac777d38d81a4,2020-03-22 00:00:00,1,0,0,0,0
11591,c44d5c5c4eb535212afac777d38d81a4,2020-03-24 00:00:00,2,0,0,0,1
11592,c44d5c5c4eb535212afac777d38d81a4,2020-03-25 00:00:00,3,0,0,0,2
11593,c44d5c5c4eb535212afac777d38d81a4,2020-03-26 00:00:00,1,0,0,0,0
11594,c44d5c5c4eb535212afac777d38d81a4,2020-03-27 00:00:00,3,0,0,0,0
11595,c44d5c5c4eb535212afac777d38d81a4,2020-03-30 00:00:00,4,0,0,0,1
11596,c44d5c5c4eb535212afac777d38d81a4,2020-03-31 00:00:00,3,0,0,0,1
11597,c44d5c5c4eb535212afac777d38d81a4,2020-04-01 00:00:00,1,0,0,0,0
11598,c44d5c5c4eb535212afac777d38d81a4,2020-04-02 00:00:00,5,0,0,0,1
11599,c44d5c5c4eb535212afac777d38d81a4,2020-04-03 00:00:00,2,0,0,0,1
11600,c44d5c5c4eb535212afac777d38d81a4,2020-04-04 00:00:00,1,0,0,0,0
11601,c44d5c5c4eb535212afac777d38d81a4,2020-04-06 00:00:00,1,0,0,0,0
11602,c44d5c5c4eb535212afac777d38d81a4,2020-04-08 00:00:00,4,0,0,0,2
11603,c44d5c5c4eb535212afac777d38d81a4,2020-04-09 00:00:00,2,0,0,0,0
11604,c44d5c5c4eb535212afac777d38d81a4,2020-04-10 00:00:00,3,0,0,0,2
11605,c44d5c5c4eb535212afac777d38d81a4,2020-04-15 00:00:00,4,0,0,0,2
11606,c44d5c5c4eb535212afac777d38d81a4,2020-04-17 00:00:00,2,0,0,0,1
11607,c44d5c5c4eb535212afac777d38d81a4,2020-04-20 00:00:00,1,0,0,0,0
11608,c44d5c5c4eb535212afac777d38d81a4,2020-04-21 00:00:00,1,0,0,0,0
11609,c44d5c5c4eb535212afac777d38d81a4,2020-04-24 00:00:00,1,0,0,0,0
11610,c44d5c5c4eb535212afac777d38d81a4,2020-04-27 00:00:00,3,0,0,0,0
11611,c44d5c5c4eb535212afac777d38d81a4,2020-04-28 00:00:00,1,0,0,0,1
11612,c44d5c5c4eb535212afac777d38d81a4,2020-04-29 00:00:00,1,0,0,0,0
11613,c44d5c5c4eb535212afac777d38d81a4,2020-04-30 00:00:00,3,0,0,0,1
11614,c44d5c5c4eb535212afac777d38d81a4,2020-05-04 00:00:00,2,0,0,0,1
11615,c44d5c5c4eb535212afac777d38d81a4,2020-05-05 00:00:00,1,0,0,0,1
11616,c44d5c5c4eb535212afac777d38d81a4,2020-05-07 00:00:00,2,0,0,0,1
11617,c44d5c5c4eb535212afac777d38d81a4,2020-05-08 00:00:00,1,0,0,0,0
11618,c44d5c5c4eb535212afac777d38d81a4,2020-05-12 00:00:00,1,0,0,0,1
11619,c44d5c5c4eb535212afac777d38d81a4,2020-05-13 00:00:00,2,0,0,0,0
11620,c44d5c5c4eb535212afac777d38d81a4,2020-05-15 00:00:00,3,0,0,0,2
11621,c44d5c5c4eb535212afac777d38d81a4,2020-05-18 00:00:00,3,0,0,0,1
11622,c44d5c5c4eb535212afac777d38d81a4,2020-05-21 00:00:00,4,0,0,0,3
11623,c44d5c5c4eb535212afac777d38d81a4,2020-05-22 00:00:00,2,0,0,0,1
11624,c44d5c5c4eb535212afac777d38d81a4,2020-05-26 00:00:00,1,0,0,0,1
11625,c44d5c5c4eb535212afac777d38d81a4,2020-05-27 00:00:00,6,0,0,0,2
11626,c44d5c5c4eb535212afac777d38d81a4,2020-05-28 00:00:00,5,0,0,0,2
11627,c44d5c5c4eb535212afac777d38d81a4,2020-05-29 00:00:00,3,0,0,0,1
11628,c44d5c5c4eb535212afac777d38d81a4,2020-06-01 00:00:00,8,0,0,0,8
11629,c44d5c5c4eb535212afac777d38d81a4,2020-06-02 00:00:00,2,0,0,0,1
11630,c44d5c5c4eb535212afac777d38d81a4,2020-06-03 00:00:00,3,0,0,0,2
11631,c44d5c5c4eb535212afac777d38d81a4,2020-06-08 00:00:00,4,0,0,0,1
11632,c44d5c5c4eb535212afac777d38d81a4,2020-06-09 00:00:00,3,0,0,0,2
11633,c44d5c5c4eb535212afac777d38d81a4,2020-06-11 00:00:00,5,0,0,0,3
11634,c44d5c5c4eb535212afac777d38d81a4,2020-06-12 00:00:00,3,0,0,0,1
11635,c44d5c5c4eb535212afac777d38d81a4,2020-06-15 00:00:00,1,0,0,0,1
11636,c44d5c5c4eb535212afac777d38d81a4,2020-06-16 00:00:00,1,0,0,0,0
11637,c44d5c5c4eb535212afac777d38d81a4,2020-06-17 00:00:00,5,0,0,4,5
11638,c44d5c5c4eb535212afac777d38d81a4,2020-06-18 00:00:00,1,0,0,0,0
11639,c44d5c5c4eb535212afac777d38d81a4,2020-06-19 00:00:00,2,0,0,0,1
11640,c44d5c5c4eb535212afac777d38d81a4,2020-06-22 00:00:00,4,0,0,0,2
11641,c44d5c5c4eb535212afac777d38d81a4,2020-06-23 00:00:00,4,0,0,0,1
11642,c44d5c5c4eb535212afac777d38d81a4,2020-06-24 00:00:00,2,0,0,0,1
11643,c44d5c5c4eb535212afac777d38d81a4,2020-06-26 00:00:00,1,0,0,0,0
11644,c44d5c5c4eb535212afac777d38d81a4,2020-06-27 00:00:00,1,0,0,0,1
11645,c44d5c5c4eb535212afac777d38d81a4,2020-06-29 00:00:00,2,0,0,0,1
11646,c44d5c5c4eb535212afac777d38d81a4,2020-06-30 00:00:00,2,0,0,0,1
11647,c44d5c5c4eb535212afac777d38d81a4,2020-07-01 00:00:00,1,0,0,0,0
11648,c44d5c5c4eb535212afac777d38d81a4,2020-07-02 00:00:00,1,0,0,0,1
11649,c44d5c5c4eb535212afac777d38d81a4,2020-07-05 00:00:00,1,0,0,0,1
11650,c44d5c5c4eb535212afac777d38d81a4,2020-07-07 00:00:00,1,0,0,0,1
11651,c44d5c5c4eb535212afac777d38d81a4,2020-07-09 00:00:00,1,0,0,0,1
11652,c44d5c5c4eb535212afac777d38d81a4,2020-07-10 00:00:00,1,0,0,0,0
11653,c44d5c5c4eb535212afac777d38d81a4,2020-07-12 00:00:00,1,0,0,0,0
11654,c44d5c5c4eb535212afac777d38d81a4,2020-07-13 00:00:00,3,0,0,0,3
11655,c44d5c5c4eb535212afac777d38d81a4,2020-07-14 00:00:00,1,0,0,0,0
11656,c44d5c5c4eb535212afac777d38d81a4,2020-07-16 00:00:00,2,0,0,0,1
11657,c44d5c5c4eb535212afac777d38d81a4,2020-07-17 00:00:00,2,0,0,0,1
11658,c44d5c5c4eb535212afac777d38d81a4,2020-07-20 00:00:00,3,0,0,0,2
11659,c44d5c5c4eb535212afac777d38d81a4,2020-07-21 00:00:00,2,0,0,0,1
11660,c44d5c5c4eb535212afac777d38d81a4,2020-07-23 00:00:00,7,0,0,0,3
11661,c44d5c5c4eb535212afac777d38d81a4,2020-07-24 00:00:00,3,0,0,0,2
11662,c44d5c5c4eb535212afac777d38d81a4,2020-07-26 00:00:00,1,0,0,0,1
11663,c44d5c5c4eb535212afac777d38d81a4,2020-07-27 00:00:00,3,0,0,0,1
11664,c44d5c5c4eb535212afac777d38d81a4,2020-07-28 00:00:00,2,0,0,0,1
11665,c44d5c5c4eb535212afac777d38d81a4,2020-07-29 00:00:00,1,0,0,0,1
11666,c44d5c5c4eb535212afac777d38d81a4,2020-07-30 00:00:00,3,0,0,0,1
11667,c44d5c5c4eb535212afac777d38d81a4,2020-07-31 00:00:00,1,0,0,0,1
11668,c44d5c5c4eb535212afac777d38d81a4,2020-08-03 00:00:00,1,0,0,0,1
11669,c44d5c5c4eb535212afac777d38d81a4,2020-08-04 00:00:00,3,0,0,0,2
11670,c44d5c5c4eb535212afac777d38d81a4,2020-08-05 00:00:00,1,0,0,0,0
11671,c44d5c5c4eb535212afac777d38d81a4,2020-08-07 00:00:00,4,0,0,0,1
11672,c44d5c5c4eb535212afac777d38d81a4,2020-08-08 00:00:00,1,0,0,0,1
11673,c44d5c5c4eb535212afac777d38d81a4,2020-08-09 00:00:00,1,0,0,0,1
11674,c44d5c5c4eb535212afac777d38d81a4,2020-08-10 00:00:00,3,0,0,0,1
11675,c44d5c5c4eb535212afac777d38d81a4,2020-08-11 00:00:00,5,0,0,0,3
11676,c44d5c5c4eb535212afac777d38d81a4,2020-08-13 00:00:00,2,0,0,0,2
11677,c44d5c5c4eb535212afac777d38d81a4,2020-08-14 00:00:00,1,0,0,0,1
11678,c44d5c5c4eb535212afac777d38d81a4,2020-08-17 00:00:00,3,0,0,0,1
11679,c44d5c5c4eb535212afac777d38d81a4,2020-08-18 00:00:00,4,0,0,0,1
11680,c44d5c5c4eb535212afac777d38d81a4,2020-08-19 00:00:00,1,0,0,0,0
11681,c44d5c5c4eb535212afac777d38d81a4,2020-08-20 00:00:00,3,0,0,0,1
11682,c44d5c5c4eb535212afac777d38d81a4,2020-08-21 00:00:00,2,0,0,0,1
11683,c44d5c5c4eb535212afac777d38d81a4,2020-08-24 00:00:00,3,0,0,0,2
11684,c44d5c5c4eb535212afac777d38d81a4,2020-08-25 00:00:00,3,0,0,0,2
11685,c44d5c5c4eb535212afac777d38d81a4,2020-08-27 00:00:00,3,0,0,0,1
11686,c44d5c5c4eb535212afac777d38d81a4,2020-08-31 00:00:00,1,0,0,0,0
11687,c44d5c5c4eb535212afac777d38d81a4,2020-09-01 00:00:00,1,0,0,0,0
11688,c44d5c5c4eb535212afac777d38d81a4,2020-09-02 00:00:00,2,0,0,0,1
11689,c44d5c5c4eb535212afac777d38d81a4,2020-09-03 00:00:00,5,0,0,0,1
11690,c44d5c5c4eb535212afac777d38d81a4,2020-09-08 00:00:00,1,0,0,0,0
11691,c44d5c5c4eb535212afac777d38d81a4,2020-09-10 00:00:00,1,0,0,0,0
11692,c44d5c5c4eb535212afac777d38d81a4,2020-09-11 00:00:00,1,0,0,0,0
11693,c44d5c5c4eb535212afac777d38d81a4,2020-09-14 00:00:00,1,0,0,0,0
11694,c44d5c5c4eb535212afac777d38d81a4,2020-09-15 00:00:00,6,0,0,0,1
11695,c44d5c5c4eb535212afac777d38d81a4,2020-09-17 00:00:00,4,0,0,0,2
11696,c44d5c5c4eb535212afac777d38d81a4,2020-09-18 00:00:00,1,0,0,0,0
11697,c44d5c5c4eb535212afac777d38d81a4,2020-09-21 00:00:00,3,0,0,0,2
11698,c44d5c5c4eb535212afac777d38d81a4,2020-09-22 00:00:00,3,0,0,0,1
11699,c44d5c5c4eb535212afac777d38d81a4,2020-09-23 00:00:00,2,0,0,0,0
11700,c44d5c5c4eb535212afac777d38d81a4,2020-09-24 00:00:00,2,0,0,0,1
11701,c44d5c5c4eb535212afac777d38d81a4,2020-09-28 00:00:00,3,0,0,0,1
11702,c44d5c5c4eb535212afac777d38d81a4,2020-09-29 00:00:00,4,0,0,0,1
11703,c44d5c5c4eb535212afac777d38d81a4,2020-10-02 00:00:00,2,0,0,0,1
11704,c44d5c5c4eb535212afac777d38d81a4,2020-10-06 00:00:00,3,0,0,0,1
11705,c44d5c5c4eb535212afac777d38d81a4,2020-10-08 00:00:00,2,0,0,0,0
11706,c44d5c5c4eb535212afac777d38d81a4,2020-10-09 00:00:00,1,0,0,0,1
11707,c44d5c5c4eb535212afac777d38d81a4,2020-10-12 00:00:00,1,0,0,0,0
11708,c44d5c5c4eb535212afac777d38d81a4,2020-10-13 00:00:00,2,0,0,0,1
11709,c44d5c5c4eb535212afac777d38d81a4,2020-10-16 00:00:00,2,0,0,0,2
11710,c44d5c5c4eb535212afac777d38d81a4,2020-10-17 00:00:00,1,0,0,0,1
11711,c44d5c5c4eb535212afac777d38d81a4,2020-10-20 00:00:00,1,0,0,0,1
11712,c44d5c5c4eb535212afac777d38d81a4,2020-10-22 00:00:00,4,0,0,0,2
11713,c44d5c5c4eb535212afac777d38d81a4,2020-10-23 00:00:00,2,0,0,0,1
11714,c44d5c5c4eb535212afac777d38d81a4,2020-10-25 00:00:00,1,0,0,0,0
11715,c44d5c5c4eb535212afac777d38d81a4,2020-10-26 00:00:00,4,0,0,0,2
11716,c44d5c5c4eb535212afac777d38d81a4,2020-10-27 00:00:00,1,0,0,0,1
11717,c44d5c5c4eb535212afac777d38d81a4,2020-10-29 00:00:00,1,0,0,0,1
11718,c44d5c5c4eb535212afac777d38d81a4,2020-10-30 00:00:00,1,0,0,0,0
11719,c44d5c5c4eb535212afac777d38d81a4,2020-11-03 00:00:00,2,0,0,0,0
11720,c44d5c5c4eb535212afac777d38d81a4,2020-11-04 00:00:00,3,0,0,0,2
11721,c44d5c5c4eb535212afac777d38d81a4,2020-11-05 00:00:00,6,0,0,0,4
11722,c4956a2ab2341164214be3a96e0b0375,2020-01-29 00:00:00,6,0,0,0,0
11723,c4956a2ab2341164214be3a96e0b0375,2020-02-04 00:00:00,1,0,0,0,0
11724,c4956a2ab2341164214be3a96e0b0375,2020-02-05 00:00:00,2,0,0,0,0
11725,c4956a2ab2341164214be3a96e0b0375,2020-02-07 00:00:00,1,0,0,0,0
11726,c4956a2ab2341164214be3a96e0b0375,2020-02-13 00:00:00,1,0,0,0,0
11727,c4956a2ab2341164214be3a96e0b0375,2020-02-15 00:00:00,1,0,0,0,0
11728,c4956a2ab2341164214be3a96e0b0375,2020-02-16 00:00:00,1,0,0,0,0
11729,c4956a2ab2341164214be3a96e0b0375,2020-02-17 00:00:00,2,0,0,0,0
11730,c4956a2ab2341164214be3a96e0b0375,2020-02-18 00:00:00,2,0,0,0,0
11731,c4956a2ab2341164214be3a96e0b0375,2020-02-19 00:00:00,2,0,0,0,0
11732,c4956a2ab2341164214be3a96e0b0375,2020-02-20 00:00:00,2,0,0,0,0
11733,c4956a2ab2341164214be3a96e0b0375,2020-02-21 00:00:00,1,0,0,0,0
11734,c4956a2ab2341164214be3a96e0b0375,2020-02-22 00:00:00,1,0,0,0,0
11735,c4956a2ab2341164214be3a96e0b0375,2020-02-23 00:00:00,1,0,0,0,0
11736,c4956a2ab2341164214be3a96e0b0375,2020-02-24 00:00:00,1,0,0,0,0
11737,c4956a2ab2341164214be3a96e0b0375,2020-02-26 00:00:00,1,0,0,0,0
11738,c4956a2ab2341164214be3a96e0b0375,2020-02-27 00:00:00,1,1,0,0,0
11739,c4956a2ab2341164214be3a96e0b0375,2020-02-28 00:00:00,3,2,0,0,0
11740,c4956a2ab2341164214be3a96e0b0375,2020-03-04 00:00:00,1,0,0,0,0
11741,c4956a2ab2341164214be3a96e0b0375,2020-03-12 00:00:00,1,1,0,0,0
11742,c4956a2ab2341164214be3a96e0b0375,2020-04-02 00:00:00,3,0,0,0,0
11743,c4956a2ab2341164214be3a96e0b0375,2020-04-03 00:00:00,2,0,0,0,0
11744,c4956a2ab2341164214be3a96e0b0375,2020-04-06 00:00:00,2,0,0,0,0
11745,c4956a2ab2341164214be3a96e0b0375,2020-04-07 00:00:00,3,0,0,0,0
11746,c4956a2ab2341164214be3a96e0b0375,2020-04-14 00:00:00,3,0,0,0,0
11747,c4956a2ab2341164214be3a96e0b0375,2020-04-15 00:00:00,1,0,0,0,0
11748,c4956a2ab2341164214be3a96e0b0375,2020-04-16 00:00:00,1,0,0,0,0
11749,c4956a2ab2341164214be3a96e0b0375,2020-04-19 00:00:00,1,0,0,0,0
11750,c4956a2ab2341164214be3a96e0b0375,2020-04-21 00:00:00,1,0,0,0,0
11751,c4956a2ab2341164214be3a96e0b0375,2020-04-22 00:00:00,2,0,0,0,0
11752,c4956a2ab2341164214be3a96e0b0375,2020-04-23 00:00:00,2,2,0,0,0
11753,c4956a2ab2341164214be3a96e0b0375,2020-04-26 00:00:00,1,0,0,0,0
11754,c4956a2ab2341164214be3a96e0b0375,2020-04-27 00:00:00,1,0,0,0,0
11755,c4956a2ab2341164214be3a96e0b0375,2020-04-28 00:00:00,3,0,0,0,0
11756,c4956a2ab2341164214be3a96e0b0375,2020-04-29 00:00:00,4,0,0,0,0
11757,c4956a2ab2341164214be3a96e0b0375,2020-05-01 00:00:00,1,0,0,0,0
11758,c4956a2ab2341164214be3a96e0b0375,2020-05-04 00:00:00,3,0,0,0,0
11759,c4956a2ab2341164214be3a96e0b0375,2020-05-06 00:00:00,1,0,0,0,0
11760,c4956a2ab2341164214be3a96e0b0375,2020-05-08 00:00:00,2,0,0,0,0
11761,c4956a2ab2341164214be3a96e0b0375,2020-05-11 00:00:00,3,0,0,0,0
11762,c4956a2ab2341164214be3a96e0b0375,2020-05-12 00:00:00,1,0,0,0,0
11763,c4956a2ab2341164214be3a96e0b0375,2020-05-14 00:00:00,3,0,0,0,0
11764,c4956a2ab2341164214be3a96e0b0375,2020-05-18 00:00:00,1,0,0,0,0
11765,c4956a2ab2341164214be3a96e0b0375,2020-05-19 00:00:00,1,0,0,0,0
11766,c4956a2ab2341164214be3a96e0b0375,2020-05-22 00:00:00,2,0,0,0,0
11767,c4956a2ab2341164214be3a96e0b0375,2020-05-26 00:00:00,1,0,0,0,0
11768,c4956a2ab2341164214be3a96e0b0375,2020-05-27 00:00:00,1,0,0,0,0
11769,c4956a2ab2341164214be3a96e0b0375,2020-05-28 00:00:00,2,0,0,0,0
11770,c4956a2ab2341164214be3a96e0b0375,2020-06-01 00:00:00,1,0,0,0,0
11771,c4956a2ab2341164214be3a96e0b0375,2020-06-02 00:00:00,1,0,0,0,0
11772,c4956a2ab2341164214be3a96e0b0375,2020-06-04 00:00:00,1,0,0,0,0
11773,c4956a2ab2341164214be3a96e0b0375,2020-06-05 00:00:00,1,0,0,0,0
11774,c4956a2ab2341164214be3a96e0b0375,2020-06-07 00:00:00,1,0,0,0,0
11775,c4956a2ab2341164214be3a96e0b0375,2020-06-08 00:00:00,2,0,0,0,0
11776,c4956a2ab2341164214be3a96e0b0375,2020-06-09 00:00:00,3,0,0,0,0
11777,c4956a2ab2341164214be3a96e0b0375,2020-06-11 00:00:00,1,0,0,0,0
11778,c4956a2ab2341164214be3a96e0b0375,2020-06-17 00:00:00,3,0,0,0,0
11779,c4956a2ab2341164214be3a96e0b0375,2020-06-18 00:00:00,1,0,0,0,0
11780,c4956a2ab2341164214be3a96e0b0375,2020-06-19 00:00:00,1,0,0,0,0
11781,c4956a2ab2341164214be3a96e0b0375,2020-06-22 00:00:00,1,0,0,0,0
11782,c4956a2ab2341164214be3a96e0b0375,2020-06-24 00:00:00,1,0,0,0,0
11783,c4956a2ab2341164214be3a96e0b0375,2020-06-25 00:00:00,3,0,0,0,0
11784,c4956a2ab2341164214be3a96e0b0375,2020-06-26 00:00:00,1,0,0,0,0
11785,c4956a2ab2341164214be3a96e0b0375,2020-06-29 00:00:00,1,0,0,0,0
11786,c4956a2ab2341164214be3a96e0b0375,2020-07-02 00:00:00,3,0,0,0,0
11787,c4956a2ab2341164214be3a96e0b0375,2020-07-04 00:00:00,2,0,0,0,0
11788,c4956a2ab2341164214be3a96e0b0375,2020-07-07 00:00:00,4,0,0,0,0
11789,c4956a2ab2341164214be3a96e0b0375,2020-07-08 00:00:00,3,0,0,0,0
11790,c4956a2ab2341164214be3a96e0b0375,2020-07-09 00:00:00,1,0,0,0,0
11791,c4956a2ab2341164214be3a96e0b0375,2020-07-11 00:00:00,1,0,0,0,0
11792,c4956a2ab2341164214be3a96e0b0375,2020-07-13 00:00:00,5,0,0,0,0
11793,c4956a2ab2341164214be3a96e0b0375,2020-07-14 00:00:00,2,0,0,0,0
11794,c4956a2ab2341164214be3a96e0b0375,2020-07-15 00:00:00,3,0,0,0,0
